"ts";"lat";"lon"
"2017-02-03 10:40:49.000000";"37.6054";"-8.79967"
"2017-02-03 10:40:51.000000";"37.6051";"-8.79999"
"2017-02-03 10:40:53.000000";"37.6049";"-8.80015"
"2017-02-03 10:40:55.000000";"37.6046";"-8.80048"
"2017-02-03 10:41:02.000000";"37.6032";"-8.80176"
"2017-02-03 10:41:04.000000";"37.6031";"-8.80193"
"2017-02-03 10:41:06.000000";"37.6027";"-8.80227"
"2017-02-03 10:41:08.000000";"37.6024";"-8.80259"
"2017-02-03 10:41:10.000000";"37.6021";"-8.80291"
"2017-02-03 10:41:12.000000";"37.6017";"-8.80324"
"2017-02-03 10:41:14.000000";"37.6014";"-8.80355"
"2017-02-03 10:41:16.000000";"37.6011";"-8.80387"
"2017-02-03 10:41:18.000000";"37.6008";"-8.80419"
"2017-02-03 10:41:20.000000";"37.6004";"-8.80451"
"2017-02-03 10:41:22.000000";"37.6001";"-8.80481"
"2017-02-03 10:41:24.000000";"37.5999";"-8.80507"
"2017-02-03 10:41:24.228000";"37.5999";"-8.80509"
"2017-02-03 10:41:33.000000";"37.599";"-8.80554"
"2017-02-03 10:41:34.000000";"37.599";"-8.80553"
"2017-02-03 10:41:35.000000";"37.5989";"-8.8055"
"2017-02-03 10:41:36.761000";"37.5988";"-8.8055"
"2017-02-03 10:41:42.000000";"37.5988";"-8.80551"
"2017-02-03 10:41:43.000000";"37.5988";"-8.8055"
"2017-02-03 10:41:43.134000";"37.5988";"-8.8055"
"2017-02-03 10:41:47.000000";"37.5987";"-8.80542"
"2017-02-03 10:41:48.896000";"37.5987";"-8.8054"
"2017-02-03 10:41:52.000000";"37.5987";"-8.80539"
"2017-02-03 10:41:53.000000";"37.5987";"-8.80539"
"2017-02-03 10:41:54.433000";"37.5987";"-8.80539"
"2017-02-03 10:41:58.000000";"37.5988";"-8.80536"
"2017-02-03 10:41:59.000000";"37.5988";"-8.80532"
"2017-02-03 10:42:01.000000";"37.5988";"-8.80523"
"2017-02-03 10:42:02.339000";"37.5988";"-8.80517"
"2017-02-03 10:43:20.000000";"37.5989";"-8.80498"
"2017-02-03 10:43:21.166000";"37.5989";"-8.80498"
"2017-02-03 10:43:24.000000";"37.5989";"-8.80498"
"2017-02-03 10:43:25.000000";"37.5989";"-8.80498"
"2017-02-03 10:43:27.000000";"37.5989";"-8.80498"
"2017-02-03 10:43:29.000000";"37.5989";"-8.80494"
"2017-02-03 10:43:29.232000";"37.5989";"-8.80494"
"2017-02-03 10:43:42.000000";"37.5991";"-8.80402"
"2017-02-03 10:43:43.000000";"37.5991";"-8.80391"
"2017-02-03 10:43:45.000000";"37.5992";"-8.80367"
"2017-02-03 10:43:47.000000";"37.5992";"-8.80341"
"2017-02-03 10:43:49.000000";"37.5992";"-8.80311"
"2017-02-03 10:43:51.000000";"37.5993";"-8.80278"
"2017-02-03 10:43:52.517000";"37.5993";"-8.8025"
"2017-02-03 10:43:54.000000";"37.5993";"-8.80223"
"2017-02-03 10:43:55.000000";"37.5993";"-8.80204"
"2017-02-03 10:43:57.000000";"37.5993";"-8.80167"
"2017-02-03 10:43:59.000000";"37.5993";"-8.80128"
"2017-02-03 10:44:01.000000";"37.5993";"-8.80087"
"2017-02-03 10:44:02.000000";"37.5993";"-8.80046"
"2017-02-03 10:44:04.000000";"37.5993";"-8.80005"
"2017-02-03 10:44:06.000000";"37.5994";"-8.79962"
"2017-02-03 10:44:08.000000";"37.5994";"-8.7994"
"2017-02-03 10:44:10.000000";"37.5994";"-8.79894"
"2017-02-03 10:44:12.000000";"37.5994";"-8.79847"
"2017-02-03 10:44:14.000000";"37.5994";"-8.79799"
"2017-02-03 10:44:16.000000";"37.5994";"-8.79751"
"2017-02-03 10:44:18.000000";"37.5994";"-8.79702"
"2017-02-03 10:44:20.000000";"37.5994";"-8.79651"
"2017-02-03 10:44:27.000000";"37.5995";"-8.79471"
"2017-02-03 10:44:29.000000";"37.5995";"-8.79418"
"2017-02-03 10:44:31.000000";"37.5995";"-8.79366"
"2017-02-03 10:44:33.000000";"37.5996";"-8.79313"
"2017-02-03 10:44:35.000000";"37.5996";"-8.7926"
"2017-02-03 10:44:37.000000";"37.5996";"-8.79206"
"2017-02-03 10:44:39.000000";"37.5996";"-8.79152"
"2017-02-03 10:44:41.000000";"37.5996";"-8.79099"
"2017-02-03 10:44:43.000000";"37.5996";"-8.79045"
"2017-02-03 10:44:45.000000";"37.5996";"-8.78991"
"2017-02-03 10:44:47.000000";"37.5997";"-8.78936"
"2017-02-03 10:44:49.000000";"37.5997";"-8.78881"
"2017-02-03 10:44:51.000000";"37.5997";"-8.78826"
"2017-02-03 10:44:52.000000";"37.5997";"-8.78769"
"2017-02-03 10:44:54.000000";"37.5997";"-8.78742"
"2017-02-03 10:44:56.000000";"37.5997";"-8.78686"
"2017-02-03 10:44:58.000000";"37.5997";"-8.78629"
"2017-02-03 10:45:00.000000";"37.5998";"-8.78573"
"2017-02-03 10:45:02.000000";"37.5998";"-8.78516"
"2017-02-03 10:45:04.000000";"37.5998";"-8.7846"
"2017-02-03 10:45:06.000000";"37.5998";"-8.78405"
"2017-02-03 10:45:08.000000";"37.5998";"-8.7835"
"2017-02-03 10:45:10.000000";"37.5999";"-8.78296"
"2017-02-03 10:45:12.000000";"37.5999";"-8.7824"
"2017-02-03 10:45:14.000000";"37.5999";"-8.78186"
"2017-02-03 10:45:16.000000";"37.5999";"-8.78131"
"2017-02-03 10:45:18.000000";"37.5999";"-8.78077"
"2017-02-03 10:45:20.000000";"37.5999";"-8.78023"
"2017-02-03 10:45:21.000000";"37.5999";"-8.77997"
"2017-02-03 10:45:29.000000";"37.6";"-8.77789"
"2017-02-03 10:45:31.000000";"37.6";"-8.77738"
"2017-02-03 10:45:32.000000";"37.6";"-8.77686"
"2017-02-03 10:45:34.000000";"37.6001";"-8.7766"
"2017-02-03 10:45:36.000000";"37.6001";"-8.77608"
"2017-02-03 10:45:38.000000";"37.6001";"-8.77557"
"2017-02-03 10:45:40.000000";"37.6001";"-8.77507"
"2017-02-03 10:45:42.000000";"37.6001";"-8.77456"
"2017-02-03 10:45:44.000000";"37.6001";"-8.77407"
"2017-02-03 10:45:45.000000";"37.6002";"-8.77357"
"2017-02-03 10:45:47.000000";"37.6002";"-8.77334"
"2017-02-03 10:45:49.000000";"37.6002";"-8.77293"
"2017-02-03 10:45:51.000000";"37.6001";"-8.77257"
"2017-02-03 10:45:52.735000";"37.6";"-8.77227"
"2017-02-03 10:45:55.000000";"37.5998";"-8.77192"
"2017-02-03 10:45:57.000000";"37.5996";"-8.77164"
"2017-02-03 10:45:59.000000";"37.5994";"-8.77138"
"2017-02-03 10:46:01.000000";"37.5992";"-8.77111"
"2017-02-03 10:46:02.944000";"37.5989";"-8.77088"
"2017-02-03 10:46:03.000000";"37.5989";"-8.77087"
"2017-02-03 10:46:04.062000";"37.5988";"-8.77076"
"2017-02-03 10:46:07.000000";"37.5987";"-8.77055"
"2017-02-03 10:46:09.000000";"37.5986";"-8.77057"
"2017-02-03 10:46:09.335000";"37.5985";"-8.7706"
"2017-02-03 10:46:11.000000";"37.5984";"-8.77071"
"2017-02-03 10:46:12.000000";"37.5983";"-8.77077"
"2017-02-03 10:46:20.000000";"37.5977";"-8.77119"
"2017-02-03 10:46:22.000000";"37.5975";"-8.77133"
"2017-02-03 10:46:24.000000";"37.5973";"-8.77151"
"2017-02-03 10:46:26.000000";"37.5971";"-8.77169"
"2017-02-03 10:46:27.000000";"37.597";"-8.7718"
"2017-02-03 10:46:29.000000";"37.5968";"-8.77206"
"2017-02-03 10:46:31.000000";"37.5967";"-8.77236"
"2017-02-03 10:46:33.000000";"37.5965";"-8.7727"
"2017-02-03 10:46:35.000000";"37.5963";"-8.77305"
"2017-02-03 10:46:37.000000";"37.5961";"-8.77341"
"2017-02-03 10:46:39.000000";"37.5959";"-8.77377"
"2017-02-03 10:46:41.000000";"37.5957";"-8.77414"
"2017-02-03 10:46:43.000000";"37.5955";"-8.77452"
"2017-02-03 10:46:45.000000";"37.5953";"-8.77489"
"2017-02-03 10:46:47.000000";"37.5951";"-8.77528"
"2017-02-03 10:46:48.000000";"37.595";"-8.77547"
"2017-02-03 10:46:50.000000";"37.5948";"-8.77586"
"2017-02-03 10:46:53.665000";"37.5944";"-8.77649"
"2017-02-03 10:46:54.000000";"37.5944";"-8.77655"
"2017-02-03 10:46:58.000000";"37.594";"-8.77724"
"2017-02-03 10:47:00.000000";"37.5938";"-8.77738"
"2017-02-03 10:47:02.000000";"37.5935";"-8.77744"
"2017-02-03 10:47:04.000000";"37.5932";"-8.77747"
"2017-02-03 10:47:06.000000";"37.593";"-8.77749"
"2017-02-03 10:47:08.000000";"37.5928";"-8.7775"
"2017-02-03 10:47:09.000000";"37.5926";"-8.77752"
"2017-02-03 10:47:11.000000";"37.5923";"-8.77753"
"2017-02-03 10:47:11.468000";"37.5922";"-8.77753"
"2017-02-03 10:47:36.000000";"37.5877";"-8.77797"
"2017-02-03 10:47:38.000000";"37.5873";"-8.778"
"2017-02-03 10:47:40.000000";"37.5869";"-8.77804"
"2017-02-03 10:47:42.000000";"37.5865";"-8.77808"
"2017-02-03 10:47:44.000000";"37.5861";"-8.77812"
"2017-02-03 10:47:46.000000";"37.5856";"-8.77815"
"2017-02-03 10:47:48.000000";"37.5852";"-8.7782"
"2017-02-03 10:47:49.000000";"37.5848";"-8.77823"
"2017-02-03 10:47:51.000000";"37.5844";"-8.77827"
"2017-02-03 10:47:59.000000";"37.5829";"-8.77841"
"2017-02-03 10:48:01.000000";"37.5825";"-8.77845"
"2017-02-03 10:48:03.000000";"37.5821";"-8.77849"
"2017-02-03 10:48:05.000000";"37.5817";"-8.77852"
"2017-02-03 10:48:07.000000";"37.5812";"-8.77856"
"2017-02-03 10:48:09.000000";"37.5808";"-8.7786"
"2017-02-03 10:48:10.000000";"37.5804";"-8.77864"
"2017-02-03 10:48:12.000000";"37.5802";"-8.77866"
"2017-02-03 10:48:14.000000";"37.5798";"-8.77871"
"2017-02-03 10:48:16.000000";"37.5794";"-8.77874"
"2017-02-03 10:48:18.000000";"37.5789";"-8.77878"
"2017-02-03 10:48:20.000000";"37.5785";"-8.77883"
"2017-02-03 10:48:22.000000";"37.5781";"-8.77887"
"2017-02-03 10:48:24.000000";"37.5777";"-8.7789"
"2017-02-03 10:48:25.000000";"37.5773";"-8.77894"
"2017-02-03 10:48:27.000000";"37.5769";"-8.77898"
"2017-02-03 10:48:29.000000";"37.5765";"-8.77902"
"2017-02-03 10:48:30.462000";"37.5761";"-8.77904"
"2017-02-03 10:49:27.000000";"37.5644";"-8.77728"
"2017-02-03 10:49:28.000000";"37.5643";"-8.77725"
"2017-02-03 10:49:30.000000";"37.5639";"-8.77719"
"2017-02-03 10:49:32.000000";"37.5637";"-8.77716"
"2017-02-03 10:49:34.000000";"37.5634";"-8.77712"
"2017-02-03 10:49:38.956000";"37.5627";"-8.77734"
"2017-02-03 10:49:41.000000";"37.5624";"-8.77743"
"2017-02-03 10:49:42.000000";"37.5622";"-8.77747"
"2017-02-03 10:49:44.000000";"37.5618";"-8.77759"
"2017-02-03 10:49:46.000000";"37.5615";"-8.77774"
"2017-02-03 10:49:48.000000";"37.5612";"-8.77788"
"2017-02-03 10:49:50.000000";"37.5608";"-8.77802"
"2017-02-03 10:49:52.000000";"37.5605";"-8.77816"
"2017-02-03 10:49:54.000000";"37.5601";"-8.77831"
"2017-02-03 10:49:55.000000";"37.5597";"-8.77848"
"2017-02-03 10:49:57.000000";"37.5593";"-8.77863"
"2017-02-03 10:49:59.000000";"37.5589";"-8.77879"
"2017-02-03 10:49:59.007000";"37.5589";"-8.77879"
"2017-02-03 10:50:07.000000";"37.5577";"-8.77933"
"2017-02-03 10:50:09.000000";"37.5574";"-8.77946"
"2017-02-03 10:50:11.000000";"37.5572";"-8.77966"
"2017-02-03 10:50:12.565000";"37.557";"-8.7799"
"2017-02-03 10:50:23.000000";"37.5559";"-8.78194"
"2017-02-03 10:50:25.000000";"37.5557";"-8.78236"
"2017-02-03 10:50:25.063000";"37.5557";"-8.78237"
"2017-02-03 10:50:28.000000";"37.5553";"-8.783"
"2017-02-03 10:50:29.000000";"37.5552";"-8.78321"
"2017-02-03 10:50:31.000000";"37.555";"-8.78364"
"2017-02-03 10:50:32.000000";"37.5547";"-8.78407"
"2017-02-03 10:50:34.000000";"37.5545";"-8.7845"
"2017-02-03 10:50:36.000000";"37.5542";"-8.78494"
"2017-02-03 10:50:38.000000";"37.554";"-8.78537"
"2017-02-03 10:50:40.000000";"37.5538";"-8.78559"
"2017-02-03 10:50:42.000000";"37.5536";"-8.78601"
"2017-02-03 10:50:44.000000";"37.5534";"-8.78643"
"2017-02-03 10:50:53.000000";"37.5523";"-8.78831"
"2017-02-03 10:50:55.000000";"37.552";"-8.78864"
"2017-02-03 10:50:57.000000";"37.5518";"-8.78893"
"2017-02-03 10:50:59.000000";"37.5515";"-8.78918"
"2017-02-03 10:51:01.000000";"37.5513";"-8.78943"
"2017-02-03 10:51:02.000000";"37.5512";"-8.78956"
"2017-02-03 10:51:04.000000";"37.5509";"-8.78983"
"2017-02-03 10:51:06.000000";"37.5507";"-8.79011"
"2017-02-03 10:51:07.387000";"37.5505";"-8.7903"
"2017-02-03 10:51:13.000000";"37.5499";"-8.79099"
"2017-02-03 10:51:14.000000";"37.5498";"-8.79109"
"2017-02-03 10:51:16.000000";"37.5497";"-8.79124"
"2017-02-03 10:51:17.358000";"37.5496";"-8.79134"
"2017-02-03 10:51:18.000000";"37.5496";"-8.79139"
"2017-02-03 10:51:19.047000";"37.5495";"-8.79146"
"2017-02-03 10:51:29.000000";"37.5494";"-8.79145"
"2017-02-03 10:51:31.000000";"37.5493";"-8.79134"
"2017-02-03 10:51:33.000000";"37.5492";"-8.79123"
"2017-02-03 10:51:35.000000";"37.5491";"-8.79109"
"2017-02-03 10:51:37.000000";"37.549";"-8.79095"
"2017-02-03 10:51:37.558000";"37.549";"-8.79091"
"2017-02-03 10:51:37.000000";"37.549";"-8.79095"
"2017-02-03 10:51:39.000000";"37.5489";"-8.7908"
"2017-02-03 10:51:41.000000";"37.5487";"-8.79062"
"2017-02-03 10:51:42.356000";"37.5486";"-8.79048"
"2017-02-03 10:51:48.000000";"37.5481";"-8.78998"
"2017-02-03 10:51:49.000000";"37.548";"-8.78991"
"2017-02-03 10:51:51.000000";"37.5477";"-8.7898"
"2017-02-03 10:51:53.000000";"37.5474";"-8.78968"
"2017-02-03 10:51:55.000000";"37.5472";"-8.78956"
"2017-02-03 10:51:55.048000";"37.5472";"-8.78956"
"2017-02-03 10:51:56.000000";"37.5471";"-8.7895"
"2017-02-03 10:52:01.000000";"37.5463";"-8.78918"
"2017-02-03 10:52:03.000000";"37.546";"-8.78904"
"2017-02-03 10:52:05.000000";"37.5456";"-8.78889"
"2017-02-03 10:52:06.000000";"37.5453";"-8.78876"
"2017-02-03 10:52:08.000000";"37.545";"-8.78861"
"2017-02-03 10:52:10.000000";"37.5446";"-8.78846"
"2017-02-03 10:52:12.000000";"37.5445";"-8.7884"
"2017-02-03 10:52:14.000000";"37.5442";"-8.78827"
"2017-02-03 10:52:16.000000";"37.5438";"-8.78813"
"2017-02-03 10:52:18.000000";"37.5435";"-8.78798"
"2017-02-03 10:52:20.000000";"37.5431";"-8.78784"
"2017-02-03 10:52:22.000000";"37.5428";"-8.78769"
"2017-02-03 10:52:24.000000";"37.5424";"-8.78753"
"2017-02-03 10:52:26.000000";"37.5421";"-8.78738"
"2017-02-03 10:52:28.000000";"37.5417";"-8.78722"
"2017-02-03 10:52:30.000000";"37.5414";"-8.78707"
"2017-02-03 10:52:32.000000";"37.541";"-8.78691"
"2017-02-03 10:52:34.000000";"37.5406";"-8.78675"
"2017-02-03 10:52:36.000000";"37.5403";"-8.7866"
"2017-02-03 10:52:38.000000";"37.5399";"-8.78644"
"2017-02-03 10:52:45.000000";"37.5387";"-8.78589"
"2017-02-03 10:52:47.000000";"37.5383";"-8.78573"
"2017-02-03 10:52:49.000000";"37.538";"-8.78557"
"2017-02-03 10:52:51.000000";"37.5376";"-8.78542"
"2017-02-03 10:52:53.000000";"37.5372";"-8.78527"
"2017-02-03 10:52:53.601000";"37.5371";"-8.78522"
"2017-02-03 10:52:56.000000";"37.5367";"-8.78503"
"2017-02-03 10:52:57.000000";"37.5365";"-8.78495"
"2017-02-03 10:52:59.000000";"37.5362";"-8.78479"
"2017-02-03 10:53:01.000000";"37.5358";"-8.78466"
"2017-02-03 10:53:02.000000";"37.5355";"-8.78461"
"2017-02-03 10:53:02.678000";"37.5354";"-8.7846"
"2017-02-03 10:54:30.000000";"37.5245";"-8.78349"
"2017-02-03 10:54:32.000000";"37.5246";"-8.78333"
"2017-02-03 10:54:34.000000";"37.5246";"-8.78316"
"2017-02-03 10:54:36.000000";"37.5246";"-8.78299"
"2017-02-03 10:54:37.000000";"37.5246";"-8.78282"
"2017-02-03 10:54:38.418000";"37.5247";"-8.78271"
"2017-02-03 10:54:38.000000";"37.5247";"-8.78275"
"2017-02-03 10:54:39.000000";"37.5247";"-8.78267"
"2017-02-03 10:54:39.639000";"37.5247";"-8.78265"
"2017-02-03 10:54:48.000000";"37.5249";"-8.78259"
"2017-02-03 10:54:49.000000";"37.525";"-8.78261"
"2017-02-03 10:54:49.729000";"37.525";"-8.78264"
"2017-02-03 10:55:06.000000";"37.5253";"-8.78321"
"2017-02-03 10:55:07.000000";"37.5254";"-8.78322"
"2017-02-03 10:55:08.000000";"37.5254";"-8.78331"
"2017-02-03 10:55:08.309000";"37.5254";"-8.78332"
"2017-02-03 11:01:18.000000";"37.5255";"-8.78388"
"2017-02-03 11:01:19.098000";"37.5255";"-8.7839"
"2017-02-03 11:01:31.000000";"37.5253";"-8.78393"
"2017-02-03 11:01:32.000000";"37.5253";"-8.78392"
"2017-02-03 11:01:34.000000";"37.5252";"-8.78391"
"2017-02-03 11:01:36.000000";"37.5251";"-8.78389"
"2017-02-03 11:01:38.000000";"37.5249";"-8.78387"
"2017-02-03 11:01:40.000000";"37.5248";"-8.78384"
"2017-02-03 11:01:41.000000";"37.5247";"-8.78382"
"2017-02-03 11:01:41.436000";"37.5247";"-8.78381"
"2017-02-03 11:01:50.000000";"37.5245";"-8.78358"
"2017-02-03 11:01:51.000000";"37.5245";"-8.78352"
"2017-02-03 11:01:53.000000";"37.5246";"-8.78336"
"2017-02-03 11:01:54.819000";"37.5246";"-8.78321"
"2017-02-03 11:02:02.000000";"37.5247";"-8.78249"
"2017-02-03 11:02:03.000000";"37.5247";"-8.78238"
"2017-02-03 11:02:05.000000";"37.5248";"-8.78215"
"2017-02-03 11:02:07.000000";"37.5248";"-8.78191"
"2017-02-03 11:02:09.000000";"37.5248";"-8.78164"
"2017-02-03 11:02:11.000000";"37.5249";"-8.78136"
"2017-02-03 11:02:18.000000";"37.5251";"-8.78028"
"2017-02-03 11:02:20.000000";"37.5251";"-8.77994"
"2017-02-03 11:02:22.000000";"37.5252";"-8.7796"
"2017-02-03 11:02:23.000000";"37.5252";"-8.77943"
"2017-02-03 11:02:25.000000";"37.5253";"-8.77908"
"2017-02-03 11:02:27.000000";"37.5253";"-8.77872"
"2017-02-03 11:02:29.000000";"37.5254";"-8.77837"
"2017-02-03 11:02:31.000000";"37.5254";"-8.77802"
"2017-02-03 11:02:33.000000";"37.5255";"-8.77767"
"2017-02-03 11:02:35.000000";"37.5256";"-8.77728"
"2017-02-03 11:02:37.000000";"37.5256";"-8.77689"
"2017-02-03 11:02:39.000000";"37.5257";"-8.77649"
"2017-02-03 11:02:41.000000";"37.5258";"-8.77608"
"2017-02-03 11:02:43.000000";"37.5258";"-8.77567"
"2017-02-03 11:02:45.000000";"37.5259";"-8.77527"
"2017-02-03 11:02:46.000000";"37.5259";"-8.77507"
"2017-02-03 11:02:48.000000";"37.526";"-8.77468"
"2017-02-03 11:02:50.000000";"37.5261";"-8.77429"
"2017-02-03 11:02:51.379000";"37.5261";"-8.77402"
"2017-02-03 11:02:55.000000";"37.5262";"-8.77327"
"2017-02-03 11:03:00.000000";"37.5264";"-8.77222"
"2017-02-03 11:03:02.000000";"37.5265";"-8.77179"
"2017-02-03 11:03:04.000000";"37.5266";"-8.77135"
"2017-02-03 11:03:06.000000";"37.5266";"-8.7709"
"2017-02-03 11:03:08.000000";"37.5267";"-8.77043"
"2017-02-03 11:03:10.000000";"37.5268";"-8.76996"
"2017-02-03 11:03:12.000000";"37.5269";"-8.76948"
"2017-02-03 11:03:14.000000";"37.5269";"-8.769"
"2017-02-03 11:03:16.000000";"37.527";"-8.76851"
"2017-02-03 11:03:18.000000";"37.5271";"-8.76802"
"2017-02-03 11:03:19.000000";"37.5272";"-8.76754"
"2017-02-03 11:03:21.000000";"37.5273";"-8.76705"
"2017-02-03 11:03:23.000000";"37.5273";"-8.76656"
"2017-02-03 11:03:25.000000";"37.5274";"-8.76606"
"2017-02-03 11:03:27.000000";"37.5275";"-8.76581"
"2017-02-03 11:03:29.000000";"37.5275";"-8.76532"
"2017-02-03 11:03:31.000000";"37.5276";"-8.76483"
"2017-02-03 11:03:33.000000";"37.5277";"-8.76435"
"2017-02-03 11:03:35.000000";"37.5278";"-8.76386"
"2017-02-03 11:03:37.000000";"37.5278";"-8.76338"
"2017-02-03 11:03:39.000000";"37.5279";"-8.76291"
"2017-02-03 11:03:41.000000";"37.528";"-8.76245"
"2017-02-03 11:03:43.000000";"37.5281";"-8.76201"
"2017-02-03 11:03:44.000000";"37.5281";"-8.76157"
"2017-02-03 11:03:46.000000";"37.5282";"-8.76116"
"2017-02-03 11:03:48.000000";"37.5283";"-8.76076"
"2017-02-03 11:03:50.000000";"37.5283";"-8.76056"
"2017-02-03 11:03:52.000000";"37.5284";"-8.7602"
"2017-02-03 11:03:53.035000";"37.5284";"-8.76005"
"2017-02-03 11:03:54.000000";"37.5284";"-8.75991"
"2017-02-03 11:03:56.000000";"37.5285";"-8.75968"
"2017-02-03 11:03:57.594000";"37.5284";"-8.75953"
"2017-02-03 11:04:00.000000";"37.5283";"-8.75932"
"2017-02-03 11:04:10.000000";"37.5272";"-8.75851"
"2017-02-03 11:04:12.000000";"37.527";"-8.75834"
"2017-02-03 11:04:14.000000";"37.5268";"-8.7582"
"2017-02-03 11:04:16.000000";"37.5266";"-8.75809"
"2017-02-03 11:04:18.000000";"37.5265";"-8.75797"
"2017-02-03 11:04:18.008000";"37.5265";"-8.75797"
"2017-02-03 11:04:19.000000";"37.5265";"-8.7579"
"2017-02-03 11:04:20.000000";"37.5264";"-8.75782"
"2017-02-03 11:04:21.000000";"37.5262";"-8.7576"
"2017-02-03 11:04:23.000000";"37.5261";"-8.75738"
"2017-02-03 11:04:23.966000";"37.526";"-8.75727"
"2017-02-03 11:04:28.000000";"37.5257";"-8.75686"
"2017-02-03 11:04:29.000000";"37.5257";"-8.75679"
"2017-02-03 11:04:31.000000";"37.5255";"-8.75651"
"2017-02-03 11:04:33.000000";"37.5254";"-8.75622"
"2017-02-03 11:04:35.000000";"37.5252";"-8.75594"
"2017-02-03 11:04:37.000000";"37.525";"-8.75565"
"2017-02-03 11:04:39.000000";"37.5248";"-8.75534"
"2017-02-03 11:04:41.000000";"37.5246";"-8.75502"
"2017-02-03 11:04:43.000000";"37.5245";"-8.75467"
"2017-02-03 11:04:45.000000";"37.5243";"-8.75429"
"2017-02-03 11:04:47.000000";"37.5242";"-8.75391"
"2017-02-03 11:04:49.000000";"37.524";"-8.75354"
"2017-02-03 11:04:51.000000";"37.5238";"-8.75316"
"2017-02-03 11:04:53.000000";"37.5237";"-8.75278"
"2017-02-03 11:04:55.000000";"37.5235";"-8.75239"
"2017-02-03 11:04:57.000000";"37.5233";"-8.75199"
"2017-02-03 11:04:59.000000";"37.5231";"-8.75159"
"2017-02-03 11:05:00.000000";"37.523";"-8.75118"
"2017-02-03 11:05:08.000000";"37.5223";"-8.74974"
"2017-02-03 11:05:10.000000";"37.5222";"-8.74934"
"2017-02-03 11:05:12.000000";"37.522";"-8.74895"
"2017-02-03 11:05:14.000000";"37.5218";"-8.74855"
"2017-02-03 11:05:16.000000";"37.5216";"-8.74814"
"2017-02-03 11:05:18.000000";"37.5215";"-8.74773"
"2017-02-03 11:05:20.000000";"37.5213";"-8.74732"
"2017-02-03 11:05:22.000000";"37.5211";"-8.7469"
"2017-02-03 11:05:24.000000";"37.5209";"-8.74648"
"2017-02-03 11:05:26.000000";"37.5207";"-8.74605"
"2017-02-03 11:05:28.000000";"37.5206";"-8.74562"
"2017-02-03 11:05:29.000000";"37.5204";"-8.74518"
"2017-02-03 11:05:31.000000";"37.5202";"-8.74475"
"2017-02-03 11:05:33.000000";"37.52";"-8.74433"
"2017-02-03 11:05:35.000000";"37.5199";"-8.74411"
"2017-02-03 11:05:37.000000";"37.5197";"-8.74368"
"2017-02-03 11:05:39.000000";"37.5195";"-8.74325"
"2017-02-03 11:05:41.000000";"37.5193";"-8.74284"
"2017-02-03 11:05:43.000000";"37.5192";"-8.74242"
"2017-02-03 11:05:45.000000";"37.519";"-8.74201"
"2017-02-03 11:05:48.828000";"37.5186";"-8.7412"
"2017-02-03 11:05:55.000000";"37.5181";"-8.73987"
"2017-02-03 11:05:56.000000";"37.5179";"-8.73945"
"2017-02-03 11:05:58.000000";"37.5177";"-8.73903"
"2017-02-03 11:05:59.416000";"37.5176";"-8.73873"
"2017-02-03 11:06:03.000000";"37.5173";"-8.73814"
"2017-02-03 11:06:04.000000";"37.5172";"-8.73791"
"2017-02-03 11:06:06.000000";"37.517";"-8.73745"
"2017-02-03 11:06:08.000000";"37.5168";"-8.73699"
"2017-02-03 11:06:10.000000";"37.5166";"-8.73652"
"2017-02-03 11:06:12.000000";"37.5164";"-8.73607"
"2017-02-03 11:06:14.000000";"37.5162";"-8.73561"
"2017-02-03 11:06:16.000000";"37.516";"-8.73516"
"2017-02-03 11:06:18.000000";"37.5158";"-8.7347"
"2017-02-03 11:06:20.000000";"37.5156";"-8.73424"
"2017-02-03 11:06:22.000000";"37.5154";"-8.73378"
"2017-02-03 11:06:24.000000";"37.5152";"-8.73332"
"2017-02-03 11:06:25.000000";"37.515";"-8.73287"
"2017-02-03 11:06:27.000000";"37.5149";"-8.73264"
"2017-02-03 11:06:29.000000";"37.5147";"-8.73218"
"2017-02-03 11:06:31.000000";"37.5145";"-8.73171"
"2017-02-03 11:06:33.000000";"37.5143";"-8.73127"
"2017-02-03 11:06:35.000000";"37.5141";"-8.73086"
"2017-02-03 11:06:37.000000";"37.514";"-8.73048"
"2017-02-03 11:06:38.714000";"37.5138";"-8.7302"
"2017-02-03 11:06:40.000000";"37.5137";"-8.73001"
"2017-02-03 11:06:41.000000";"37.5136";"-8.72986"
"2017-02-03 11:06:43.000000";"37.5134";"-8.72958"
"2017-02-03 11:06:45.000000";"37.5132";"-8.7293"
"2017-02-03 11:06:47.000000";"37.513";"-8.729"
"2017-02-03 11:06:47.461000";"37.513";"-8.72893"
"2017-02-03 11:06:47.000000";"37.513";"-8.729"
"2017-02-03 11:06:49.000000";"37.5128";"-8.72869"
"2017-02-03 11:06:50.000000";"37.5126";"-8.72839"
"2017-02-03 11:06:51.359000";"37.5125";"-8.72815"
"2017-02-03 11:06:55.000000";"37.5123";"-8.72751"
"2017-02-03 11:06:58.908000";"37.5121";"-8.72681"
"2017-02-03 11:07:00.000000";"37.5121";"-8.72662"
"2017-02-03 11:07:02.000000";"37.5119";"-8.72625"
"2017-02-03 11:07:04.000000";"37.5118";"-8.72593"
"2017-02-03 11:07:05.434000";"37.5117";"-8.72577"
"2017-02-03 11:07:05.000000";"37.5117";"-8.72581"
"2017-02-03 11:07:06.000000";"37.5116";"-8.7257"
